date,open,high,low,close,volume,rsi,Signal
2024-09-20T00:00:00+05:30,165.4,167.75,165.0,167.05,20652037,32.61,Hold
2024-09-23T00:00:00+05:30,167.55,170.2,167.0,169.73,9393577,37.94,Hold
2024-09-24T00:00:00+05:30,169.17,170.95,168.8,169.89,10027795,38.26,Hold
2024-09-25T00:00:00+05:30,169.6,170.94,168.5,169.82,8749024,38.17,Hold
2024-09-26T00:00:00+05:30,170.21,170.75,168.61,169.44,4373045,37.64,Hold
