date,open,high,low,close,volume,rsi,Signal
2024-09-20T00:00:00+05:30,794.85,794.85,779.5,781.7,21372244,32.85,Hold
2024-09-23T00:00:00+05:30,786.0,805.0,784.5,801.85,17309545,43.29,Hold
2024-09-24T00:00:00+05:30,799.25,804.25,796.5,798.25,15180653,42.03,Hold
2024-09-25T00:00:00+05:30,797.9,798.0,788.7,793.1,18465571,40.23,Hold
2024-09-26T00:00:00+05:30,796.0,799.15,791.6,797.7,12154689,42.59,Hold
